suite	relpath	observed	expected	adjudication	basis
verilator	test_regress/t/t_opt_table_display.v	pass	must_accept	match	verilator: driver t_opt_table_display.py expects success
verilator	test_regress/t/t_opt_table_enum.v	pass	must_accept	match	verilator: driver t_opt_table_enum.py expects success
verilator	test_regress/t/t_opt_table_fsm.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_opt_table_fsm.py expects success
verilator	test_regress/t/t_opt_table_packed_array.v	pass	must_accept	match	verilator: driver t_opt_table_packed_array.py expects success
verilator	test_regress/t/t_opt_table_real.v	pass	must_accept	match	verilator: driver t_opt_table_real.py expects success
verilator	test_regress/t/t_opt_table_same.v	pass	must_accept	match	verilator: driver t_opt_table_same.py expects success
verilator	test_regress/t/t_opt_table_signed.v	pass	must_accept	match	verilator: driver t_opt_table_signed.py expects success
verilator	test_regress/t/t_opt_table_sparse.v	pass	must_accept	match	verilator: driver t_opt_table_sparse.py expects success
verilator	test_regress/t/t_opt_table_string.v	pass	must_accept	match	verilator: driver t_opt_table_string.py expects success
verilator	test_regress/t/t_opt_table_struct.v	pass	must_accept	match	verilator: driver t_opt_table_struct.py expects success
verilator	test_regress/t/t_order.v	pass	must_accept	match	verilator: driver t_order.py expects success
verilator	test_regress/t/t_order_2d.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_order_2d.py expects success
verilator	test_regress/t/t_order_a.v	pass	chained_only	deferred:chained_only	verilator: no same-stem driver and never a top_filename - include/companion fragment
verilator	test_regress/t/t_order_b.v	pass	chained_only	deferred:chained_only	verilator: no same-stem driver and never a top_filename - include/companion fragment
verilator	test_regress/t/t_order_blkandnblk_bad.v	pass	must_accept	match	verilator: driver t_order_blkandnblk_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_order_blkloopinit_bad.v	pass	must_accept	match	verilator: driver t_order_blkloopinit_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_order_clkinst.v	pass	must_accept	match	verilator: driver t_order_clkinst.py expects success
verilator	test_regress/t/t_order_comboclkloop.v	pass	must_accept	match	verilator: driver t_order_comboclkloop.py expects success
verilator	test_regress/t/t_order_comboloop.v	fail	must_accept	divergence:explained_svpp_conditional	verilator: driver t_order_comboloop.py expects success
verilator	test_regress/t/t_order_doubleloop.v	pass	must_accept	match	verilator: driver t_order_doubleloop.py expects success
verilator	test_regress/t/t_order_dpi_export_1.v	pass	must_accept	match	verilator: driver t_order_dpi_export_1.py expects success
verilator	test_regress/t/t_order_dpi_export_2.v	pass	must_accept	match	verilator: driver t_order_dpi_export_2.py expects success
verilator	test_regress/t/t_order_dpi_export_3.v	pass	must_accept	match	verilator: driver t_order_dpi_export_3.py expects success
verilator	test_regress/t/t_order_dpi_export_4.v	pass	must_accept	match	verilator: driver t_order_dpi_export_4.py expects success
verilator	test_regress/t/t_order_dpi_export_5.v	pass	must_accept	match	verilator: driver t_order_dpi_export_5.py expects success
verilator	test_regress/t/t_order_dpi_export_6.v	pass	must_accept	match	verilator: driver t_order_dpi_export_6.py expects success
verilator	test_regress/t/t_order_dpi_export_7.v	pass	must_accept	match	verilator: driver t_order_dpi_export_7.py expects success
verilator	test_regress/t/t_order_dpi_export_8.v	pass	must_accept	match	verilator: driver t_order_dpi_export_8.py expects success
verilator	test_regress/t/t_order_first.v	pass	must_accept	match	verilator: driver t_order_first.py expects success
verilator	test_regress/t/t_order_loop_bad.v	pass	must_accept	match	verilator: driver t_order_loop_bad.py expects success
verilator	test_regress/t/t_order_multialways.v	pass	must_accept	match	verilator: driver t_order_multialways.py expects success
verilator	test_regress/t/t_order_multidriven.v	fail	must_accept	divergence:explained_svpp_conditional	verilator: driver t_order_multidriven.py expects success
verilator	test_regress/t/t_order_quad.v	pass	must_accept	match	verilator: driver t_order_quad.py expects success
verilator	test_regress/t/t_order_wireloop.v	pass	must_accept	match	verilator: driver t_order_wireloop.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_package.v	pass	must_accept	match	verilator: driver t_package.py expects success
verilator	test_regress/t/t_package_abs.v	pass	must_accept	match	verilator: driver t_package_abs.py expects success
verilator	test_regress/t/t_package_alone_bad.v	pass	must_accept	match	verilator: driver t_package_alone_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_package_ddecl.v	pass	must_accept	match	verilator: driver t_package_ddecl.py expects success
verilator	test_regress/t/t_package_dimport.v	pass	must_accept	match	verilator: driver t_package_dimport.py expects success
verilator	test_regress/t/t_package_dot.v	pass	must_accept	match	verilator: driver t_package_dot.py expects success
verilator	test_regress/t/t_package_dup_bad.v	pass	must_accept	match	verilator: driver t_package_dup_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_package_dup_bad2.v	pass	must_accept	match	verilator: driver t_package_dup_bad2.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_package_enum.v	pass	must_accept	match	verilator: driver t_package_enum.py expects success
verilator	test_regress/t/t_package_export.v	fail	must_accept	divergence:explained_svpp_conditional	verilator: driver t_package_export.py expects success
verilator	test_regress/t/t_package_export_bad2.v	pass	must_accept	match	verilator: driver t_package_export_bad2.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_package_identifier_bad.v	pass	must_accept	match	verilator: driver t_package_identifier_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_package_import_bad2.v	pass	must_accept	match	verilator: driver t_package_import_bad2.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_package_import_override.v	pass	must_accept	match	verilator: driver t_package_import_override.py expects success
verilator	test_regress/t/t_package_import_param.v	pass	must_accept	match	verilator: driver t_package_import_param.py expects success
verilator	test_regress/t/t_package_local_bad.v	pass	must_accept	match	verilator: driver t_package_local_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_package_param.v	pass	must_accept	match	verilator: driver t_package_param.py expects success
verilator	test_regress/t/t_package_struct.v	pass	must_accept	match	verilator: driver t_package_struct.py expects success
verilator	test_regress/t/t_package_twodeep.v	pass	must_accept	match	verilator: driver t_package_twodeep.py expects success
verilator	test_regress/t/t_package_using_dollar_unit.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_package_using_dollar_unit.py expects success
verilator	test_regress/t/t_package_verb.v	pass	must_accept	match	verilator: driver t_package_verb.py expects success
verilator	test_regress/t/t_packed_concat.v	pass	chained_only	deferred:chained_only	verilator: no same-stem driver and never a top_filename - include/companion fragment
verilator	test_regress/t/t_packed_concat_bad.v	pass	must_accept	match	verilator: driver t_packed_concat_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_param.v	fail	must_accept	divergence:unexplained_rejects_valid	verilator: driver t_param.py expects success
verilator	test_regress/t/t_param_array.v	pass	must_accept	match	verilator: driver t_param_array.py expects success
verilator	test_regress/t/t_param_array2.v	pass	must_accept	match	verilator: driver t_param_array2.py expects success
verilator	test_regress/t/t_param_array3.v	pass	must_accept	match	verilator: driver t_param_array3.py expects success
verilator	test_regress/t/t_param_array4.v	pass	must_accept	match	verilator: driver t_param_array4.py expects success
verilator	test_regress/t/t_param_array5.v	pass	must_accept	match	verilator: driver t_param_array5.py expects success
verilator	test_regress/t/t_param_array6.v	fail	must_accept	divergence:explained_svpp_conditional	verilator: driver t_param_array6.py expects success
verilator	test_regress/t/t_param_array7.v	pass	must_accept	match	verilator: driver t_param_array7.py expects success
verilator	test_regress/t/t_param_array8.v	pass	must_accept	match	verilator: driver t_param_array8.py expects success
verilator	test_regress/t/t_param_array9.v	pass	must_accept	match	verilator: driver t_param_array9.py expects success
verilator	test_regress/t/t_param_avec.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_param_avec.py expects success
verilator	test_regress/t/t_param_bit_sel.v	pass	must_accept	match	verilator: driver t_param_bit_sel.py expects success
verilator	test_regress/t/t_param_bracket.v	pass	must_accept	match	verilator: driver t_param_bracket.py expects success
verilator	test_regress/t/t_param_cast_default.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_param_cast_default.py expects success
verilator	test_regress/t/t_param_ceil.v	pass	must_accept	match	verilator: driver t_param_ceil.py expects success
verilator	test_regress/t/t_param_chain.v	pass	must_accept	match	verilator: driver t_param_chain.py expects success
verilator	test_regress/t/t_param_circ_bad.v	pass	must_accept	match	verilator: driver t_param_circ_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_param_concat.v	pass	must_accept	match	verilator: driver t_param_concat.py expects success
verilator	test_regress/t/t_param_const_part.v	pass	must_accept	match	verilator: driver t_param_const_part.py expects success
verilator	test_regress/t/t_param_ddeep_width.v	pass	must_accept	match	verilator: driver t_param_ddeep_width.py expects success
verilator	test_regress/t/t_param_default.v	pass	must_accept	match	verilator: driver t_param_default.py expects success
verilator	test_regress/t/t_param_default_2.v	pass	must_accept	match	verilator: driver t_param_default_2.py expects success
verilator	test_regress/t/t_param_default_bad.v	pass	must_accept	match	verilator: driver t_param_default_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_param_default_override.v	pass	must_accept	match	verilator: driver t_param_default_override.py expects success
verilator	test_regress/t/t_param_first.v	pass	must_accept	match	verilator: driver t_param_first.py expects success
verilator	test_regress/t/t_param_first_a.v	pass	chained_only	deferred:chained_only	verilator: no same-stem driver and never a top_filename - include/companion fragment
verilator	test_regress/t/t_param_first_b.v	pass	chained_only	deferred:chained_only	verilator: no same-stem driver and never a top_filename - include/companion fragment
verilator	test_regress/t/t_param_func.v	pass	must_accept	match	verilator: driver t_param_func.py expects success
verilator	test_regress/t/t_param_func2.v	pass	must_accept	match	verilator: driver t_param_func2.py expects success
verilator	test_regress/t/t_param_hier_bad.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_param_hier_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_param_if_blk.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_param_if_blk.py expects success
verilator	test_regress/t/t_param_implicit_bad.v	fail	must_accept	divergence:unexplained_rejects_valid	verilator: driver t_param_implicit_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_param_implicit_local_bad.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_param_implicit_local_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_param_implicit_string.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_param_implicit_string.py expects success
verilator	test_regress/t/t_param_in_func.v	fail	must_accept	divergence:explained_svpp_conditional	verilator: driver t_param_in_func.py expects success
verilator	test_regress/t/t_param_local.v	pass	must_accept	match	verilator: driver t_param_local.py expects success
verilator	test_regress/t/t_param_localparam_recompute.v	pass	must_accept	match	verilator: driver t_param_localparam_recompute.py expects success
verilator	test_regress/t/t_param_long.v	pass	must_accept	match	verilator: driver t_param_long.py expects success
verilator	test_regress/t/t_param_mem_attr.v	pass	must_accept	match	verilator: driver t_param_mem_attr.py expects success
verilator	test_regress/t/t_param_mintypmax.v	pass	must_accept	match	verilator: driver t_param_mintypmax.py expects success
verilator	test_regress/t/t_param_module.v	pass	must_accept	match	verilator: driver t_param_module.py expects success
verilator	test_regress/t/t_param_named.v	pass	must_accept	match	verilator: driver t_param_named.py expects success
verilator	test_regress/t/t_param_named_2.v	pass	must_accept	match	verilator: driver t_param_named_2.py expects success
verilator	test_regress/t/t_param_no_parentheses.v	fail	must_accept	divergence:unexplained_rejects_valid	verilator: driver t_param_no_parentheses.py expects success
verilator	test_regress/t/t_param_noval_bad.v	pass	must_accept	match	verilator: driver t_param_noval_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_param_order.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_param_order.py expects success
verilator	test_regress/t/t_param_package.v	pass	must_accept	match	verilator: driver t_param_package.py expects success
verilator	test_regress/t/t_param_passed_to_port.v	pass	must_accept	match	verilator: driver t_param_passed_to_port.py expects success
verilator	test_regress/t/t_param_pattern.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_param_pattern.py expects success
verilator	test_regress/t/t_param_pattern2.v	pass	must_accept	match	verilator: driver t_param_pattern2.py expects success
verilator	test_regress/t/t_param_pattern3.v	pass	must_accept	match	verilator: driver t_param_pattern3.py expects success
verilator	test_regress/t/t_param_pattern_init.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_param_pattern_init.py expects success
verilator	test_regress/t/t_param_pattern_init_scope.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_param_pattern_init_scope.py expects success
verilator	test_regress/t/t_param_public.v	fail	must_accept	divergence:explained_svpp_conditional	verilator: driver t_param_public.py expects success
verilator	test_regress/t/t_param_real.v	pass	must_accept	match	verilator: driver t_param_real.py expects success
verilator	test_regress/t/t_param_real2.v	pass	must_accept	match	verilator: driver t_param_real2.py expects success
verilator	test_regress/t/t_param_repl.v	pass	must_accept	match	verilator: driver t_param_repl.py expects success
verilator	test_regress/t/t_param_resolve_args.v	pass	must_accept	match	verilator: driver t_param_resolve_args.py expects success
verilator	test_regress/t/t_param_scope_bad.v	pass	must_accept	match	verilator: driver t_param_scope_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_param_seg.v	pass	must_accept	match	verilator: driver t_param_seg.py expects success
verilator	test_regress/t/t_param_sel.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_param_sel.py expects success
verilator	test_regress/t/t_param_sel_range1.v	pass	must_accept	match	verilator: driver t_param_sel_range1.py expects success
verilator	test_regress/t/t_param_shift.v	pass	must_accept	match	verilator: driver t_param_shift.py expects success
verilator	test_regress/t/t_param_slice.v	pass	must_accept	match	verilator: driver t_param_slice.py expects success
verilator	test_regress/t/t_param_store_bad.v	pass	must_accept	match	verilator: driver t_param_store_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_param_type.v	pass	must_accept	match	verilator: driver t_param_type.py expects success
verilator	test_regress/t/t_param_type2.v	pass	must_accept	match	verilator: driver t_param_type2.py expects success
verilator	test_regress/t/t_param_type3.v	pass	must_accept	match	verilator: driver t_param_type3.py expects success
verilator	test_regress/t/t_param_type4.v	pass	must_accept	match	verilator: driver t_param_type4.py expects success
verilator	test_regress/t/t_param_type5.v	pass	must_accept	match	verilator: driver t_param_type5.py expects success
verilator	test_regress/t/t_param_type6.v	pass	must_accept	match	verilator: driver t_param_type6.py expects success
verilator	test_regress/t/t_param_type_bad.v	fail	must_accept	divergence:unexplained_rejects_valid	verilator: driver t_param_type_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_param_type_bad2.v	pass	must_accept	match	verilator: driver t_param_type_bad2.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_param_type_bad3.v	fail	must_accept	divergence:unexplained_rejects_valid	verilator: driver t_param_type_bad3.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_param_type_bit.v	pass	must_accept	match	verilator: driver t_param_type_bit.py expects success
verilator	test_regress/t/t_param_type_chain.v	pass	must_accept	match	verilator: driver t_param_type_chain.py expects success
verilator	test_regress/t/t_param_type_cmp.v	pass	must_accept	match	verilator: driver t_param_type_cmp.py expects success
verilator	test_regress/t/t_param_type_dep_chain.v	pass	must_accept	match	verilator: driver t_param_type_dep_chain.py expects success
verilator	test_regress/t/t_param_type_dep_cross_inst.v	pass	must_accept	match	verilator: driver t_param_type_dep_cross_inst.py expects success
verilator	test_regress/t/t_param_type_dep_deep.v	pass	must_accept	match	verilator: driver t_param_type_dep_deep.py expects success
verilator	test_regress/t/t_param_type_dep_hash_norm.v	pass	must_accept	match	verilator: driver t_param_type_dep_hash_norm.py expects success
verilator	test_regress/t/t_param_type_dep_hier.v	pass	must_accept	match	verilator: driver t_param_type_dep_hier.py expects success
verilator	test_regress/t/t_param_type_dep_recompute.v	pass	must_accept	match	verilator: driver t_param_type_dep_recompute.py expects success
verilator	test_regress/t/t_param_type_dep_struct.v	pass	must_accept	match	verilator: driver t_param_type_dep_struct.py expects success
verilator	test_regress/t/t_param_type_from_iface_struct.v	fail	must_accept	divergence:unexplained_rejects_valid	verilator: driver t_param_type_from_iface_struct.py expects success
verilator	test_regress/t/t_param_type_fwd.v	fail	must_accept	divergence:unexplained_rejects_valid	verilator: driver t_param_type_fwd.py expects success
verilator	test_regress/t/t_param_type_fwd_bad.v	fail	must_accept	divergence:unexplained_rejects_valid	verilator: driver t_param_type_fwd_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_param_type_id_bad.v	fail	must_accept	divergence:unexplained_rejects_valid	verilator: driver t_param_type_id_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_param_type_struct_member.v	pass	must_accept	match	verilator: driver t_param_type_struct_member.py expects success
verilator	test_regress/t/t_param_type_struct_member2.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_param_type_struct_member2.py expects success
verilator	test_regress/t/t_param_typedef.v	pass	must_accept	match	verilator: driver t_param_typedef.py expects success
verilator	test_regress/t/t_param_typedef2.v	pass	must_accept	match	verilator: driver t_param_typedef2.py expects success
verilator	test_regress/t/t_param_unreachable.v	pass	must_accept	match	verilator: driver t_param_unreachable.py expects success
verilator	test_regress/t/t_param_up_bad.v	pass	must_accept	match	verilator: driver t_param_up_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_param_value.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_param_value.py expects success
verilator	test_regress/t/t_param_while.v	pass	must_accept	match	verilator: driver t_param_while.py expects success
verilator	test_regress/t/t_param_wide_io.v	pass	must_accept	match	verilator: driver t_param_wide_io.py expects success
verilator	test_regress/t/t_param_width.v	pass	must_accept	match	verilator: driver t_param_width.py expects success
verilator	test_regress/t/t_param_width_loc_bad.v	pass	must_accept	match	verilator: driver t_param_width_loc_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_param_x_unique.v	pass	must_accept	match	verilator: driver t_param_x_unique.py expects success
verilator	test_regress/t/t_paramgraph_ascrange_prelim_cfg.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_ascrange_prelim_cfg.py expects success
verilator	test_regress/t/t_paramgraph_bisect1.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_bisect1.py expects success
verilator	test_regress/t/t_paramgraph_bits_corruption.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_bits_corruption.py expects success
verilator	test_regress/t/t_paramgraph_bits_iface_typedef.v	fail	must_accept	divergence:unexplained_rejects_valid	verilator: driver t_paramgraph_bits_iface_typedef.py expects success
verilator	test_regress/t/t_paramgraph_cloned_refdtype.v	pass	must_accept	match	verilator: driver t_paramgraph_cloned_refdtype.py expects success
verilator	test_regress/t/t_paramgraph_comined_iface.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_comined_iface.py expects success
verilator	test_regress/t/t_paramgraph_iface_array_ports.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_iface_array_ports.py expects success
verilator	test_regress/t/t_paramgraph_iface_cfg_zero.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_iface_cfg_zero.py expects success
verilator	test_regress/t/t_paramgraph_iface_deadmod.v	pass	must_accept	match	verilator: driver t_paramgraph_iface_deadmod.py expects success
verilator	test_regress/t/t_paramgraph_iface_dependency1.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_iface_dependency1.py expects success
verilator	test_regress/t/t_paramgraph_iface_dependency2.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_iface_dependency2.py expects success
verilator	test_regress/t/t_paramgraph_iface_dependency3.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_iface_dependency3.py expects success
verilator	test_regress/t/t_paramgraph_iface_param_from_port.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_iface_param_from_port.py expects success
verilator	test_regress/t/t_paramgraph_iface_pin.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_iface_pin.py expects success
verilator	test_regress/t/t_paramgraph_iface_port_typedef.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_iface_port_typedef.py expects success
verilator	test_regress/t/t_paramgraph_iface_template_mismatch.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_iface_template_mismatch.py expects success
verilator	test_regress/t/t_paramgraph_iface_template_mismatch2.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_iface_template_mismatch2.py expects success
verilator	test_regress/t/t_paramgraph_iface_template_mismatch3.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_iface_template_mismatch3.py expects success
verilator	test_regress/t/t_paramgraph_iface_template_nested.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_iface_template_nested.py expects success
verilator	test_regress/t/t_paramgraph_member_refdtype.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_member_refdtype.py expects success
verilator	test_regress/t/t_paramgraph_member_refdtype_iface_chain.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_member_refdtype_iface_chain.py expects success
verilator	test_regress/t/t_paramgraph_member_refdtype_iface_struct.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_member_refdtype_iface_struct.py expects success
verilator	test_regress/t/t_paramgraph_member_refdtype_iface_typedef.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_member_refdtype_iface_typedef.py expects success
verilator	test_regress/t/t_paramgraph_member_refdtype_pkg_iface.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_member_refdtype_pkg_iface.py expects success
verilator	test_regress/t/t_paramgraph_minimal_sibling.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_minimal_sibling.py expects success
verilator	test_regress/t/t_paramgraph_nested_iface_typedef.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_nested_iface_typedef.py expects success
verilator	test_regress/t/t_paramgraph_param_not_const.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_param_not_const.py expects success
verilator	test_regress/t/t_paramgraph_paramtype_cast.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_paramtype_cast.py expects success
verilator	test_regress/t/t_paramgraph_paramtype_default.v	pass	must_accept	match	verilator: driver t_paramgraph_paramtype_default.py expects success
verilator	test_regress/t/t_paramgraph_paramtype_range.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_paramtype_range.py expects success
verilator	test_regress/t/t_paramgraph_refdtype_iface.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_refdtype_iface.py expects success
verilator	test_regress/t/t_paramgraph_refdtype_unlinked.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_refdtype_unlinked.py expects success
verilator	test_regress/t/t_paramgraph_selbit_dtype.v	pass	must_accept	match	verilator: driver t_paramgraph_selbit_dtype.py expects success
verilator	test_regress/t/t_paramgraph_simple_cache_localparam_cfg.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_simple_cache_localparam_cfg.py expects success
verilator	test_regress/t/t_paramgraph_simple_cache_types_if.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_paramgraph_simple_cache_types_if.py expects success
verilator	test_regress/t/t_parse_delay.v	pass	must_accept	match	verilator: driver t_parse_delay.py expects success
verilator	test_regress/t/t_parse_eof_attr_bad.v	fail	must_accept	divergence:unexplained_rejects_valid	verilator: driver t_parse_eof_attr_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_parse_eof_qqq_bad.v	fail	must_accept	divergence:unexplained_rejects_valid	verilator: driver t_parse_eof_qqq_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_parse_eof_str_bad.v	fail	must_reject	match	verilator: driver t_parse_eof_str_bad.py fails=True and golden .out reports a syntax error
verilator	test_regress/t/t_parse_sync_bad.v	fail	must_reject	match	verilator: driver t_parse_sync_bad.py fails=True and golden .out reports a syntax error
verilator	test_regress/t/t_parse_sync_bad2.v	fail	must_accept	divergence:unexplained_rejects_valid	verilator: driver t_parse_sync_bad2.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_past.v	pass	must_accept	match	verilator: driver t_past.py expects success
verilator	test_regress/t/t_past_bad.v	pass	must_accept	match	verilator: driver t_past_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_past_funcs.v	pass	must_accept	match	verilator: driver t_past_funcs.py expects success
verilator	test_regress/t/t_past_strobe.v	pass	must_accept	match	verilator: driver t_past_strobe.py expects success
verilator	test_regress/t/t_past_unsup.v	fail	must_accept	divergence:unexplained_rejects_valid	verilator: driver t_past_unsup.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_pattern_unsup_xor.v	pass	must_accept	match	verilator: driver t_pattern_unsup_xor.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_pgo_profoutofdate_bad.v	fail	must_accept	divergence:explained_svpp_macro_use	verilator: driver t_pgo_profoutofdate_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_pipe_filter.v	fail	must_accept	divergence:explained_svpp_include	verilator: driver t_pipe_filter.py expects success
verilator	test_regress/t/t_pli_bad.v	pass	must_accept	match	verilator: driver t_pli_bad.py fails=True but golden .out is a post-parse tool error (lint/elab/unsupported) - syntax valid
verilator	test_regress/t/t_pp_circ_subst_bad.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_pp_circdef_bad.v	fail	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_pp_defkwd_bad.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_pp_defnettype_bad.v	pass	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
verilator	test_regress/t/t_pp_defparen_bad.v	fail	out_of_scope_with_cause	deferred:svpp_owned	verilator: preprocessor-target test (t_pp_*/t_preproc_*) - svpp-owned conformance
